ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
115,375,14.58,0.82,0.02,0.03,0.61,0.03,0.2,-0.24,2.26,2.66,0,13.5,1,0,215,3146,,,,,,,,,,,,
116,323,14.07,0.83,0,0.09,0.55,0.06,0.21,-0.21,2.26,2.66,0,11,0.5,0,215,3148,,,,,,,,,,,,
117,262,13.32,0.82,0,0.1,0.56,0.08,0.21,-0.22,2.2,2.66,0,11.5,0.5,0,215,3150,,,,,,,,,,,,
118,211,12.55,0.82,0,0.06,0.58,0.08,0.2,-0.22,2.14,2.62,0,11,0,0,215,3151,,,,,,,,,,,,
119,164,11.74,0.82,0,0.02,0.58,0.08,0.2,-0.23,2.08,2.54,0,9.5,0,0,215,3153,,,,,,,,,,,,
120,116,10.75,0.82,0,0.03,0.6,0.06,0.18,-0.21,2,2.44,0,9,-0.5,0,215,3155,,,,,,,,,,,,
121,78,9.7,0.71,0,0,0.59,0.06,0.18,-0.23,1.88,2.38,0,8,-0.5,0,215,3157,,,,,,,,,,,,
122,44,8.36,0.61,0,-0.01,0.58,0.06,0.15,-0.23,1.74,2.32,0,6.5,0,0,215,3200,,,,,,,,,,,,
123,20,7.32,0.51,-0.01,0.02,0.56,0.04,0.14,-0.2,1.6,2.24,0,5.5,0,0,215,3202,,,,,,,,,,,,
124,3,6.37,0.4,0,0.03,0.53,0.03,0.13,-0.17,1.48,2.14,0,5.5,-0.5,0,215,3204,,,,,,,,,,,,
125,-1,6.09,0.39,-0.01,0,0.5,-0.01,0.12,-0.12,1.42,2.08,0,5.5,0,0,215,3206,,,,,,,,,,,,
126,-9,5.13,0.3,0,0.03,0.5,-0.03,0.12,0.2,1.36,2,0,4,-0.5,0,215,3208,,,,,,,,,,,,
127,-15,4.27,0.18,0,0,0.42,-0.06,0.12,0.5,1.26,1.94,0,3,-0.5,0,215,3210,,,,,,,,,,,,
128,-25,3.31,0.2,0,-0.01,0.4,-0.09,0.08,0.59,1.1,1.74,0,1.5,-1,0,215,3212,,,,,,,,,,,,
129,-32,2.19,0.1,0,0,0.26,-0.11,0.04,0.63,0.98,1.32,0,1,-0.5,0,215,3214,,,,,,,,,,,,
130,-33,1.14,0.1,-0.01,0.03,0.2,-0.12,0,0.64,0.94,0.68,0,0.5,-1,0,215,3216,,,,,,,,,,,,
131,-40,-0.09,-0.01,0.02,0.03,0.08,-0.15,-0.05,0.62,0.76,0.18,0,-0.5,-1.5,0,215,3219,,,,,,,,,,,,
132,-53,-1.24,-0.11,0,0.02,-0.01,-0.17,-0.09,0.63,0.18,0.06,0,-2,-1,0,215,3221,,,,,,,,,,,,
133,-76,-2.38,-0.01,0,0.01,-0.09,-0.14,-0.14,0.28,-0.04,0.02,0,-1.5,-1.5,0,215,3223,,,,,,,,,,,,
134,-9,-1.05,-0.03,0,0.01,-0.09,-0.15,-0.14,0.43,-0.06,0.02,0,-1.5,-1.5,0,215,3226,,,,,,,,,,,,
135,-84,-2.75,-0.13,0,0.01,-0.17,-0.21,-0.17,0.69,-0.32,-0.22,0,-3,-1.5,0,215,3231,,,,,,,,,,,,
136,-129,-4.29,-0.23,-0.01,0.01,-0.31,-0.25,-0.25,0.81,-0.68,-0.46,0,-3.5,-2,0,215,3235,,,,,,,,,,,,
137,-190,-5.8,-0.33,-0.01,0.02,-0.47,-0.27,-0.36,0.91,-1.1,-0.8,0,-5,-2.5,0,215,3238,,,,,,,,,,,,
138,-269,-7.68,-0.42,-0.01,0.02,-0.65,-0.33,-0.45,1.02,-1.78,-1.44,0,-7,-2.5,0,215,3242,,,,,,,,,,,,
139,-304,-8.55,-0.54,-0.01,0.02,-0.72,-0.34,-0.48,1.06,-2.24,-1.96,0,-7,-2.5,0,215,3244,,,,,,,,,,,,
140,-362,-10.83,-0.65,0,-0.08,-0.83,-0.38,-0.47,1.09,-3.7,-3.6,0,-9.5,-2,0,215,3250,,,,,,,,,,,,
141,-364,-12.63,-0.75,-0.01,-0.08,-0.91,-0.4,-0.42,1.06,-5.18,-4.88,0,-10.5,-2,0,215,3254,,,,,,,,,,,,
