ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
132,388,15.54,0.85,-0.1,0.5,1.17,-0.5,0.27,-0.93,1.86,1.12,0,14.5,2,0,213,3420,,,,,,,,,,,,
133,272,14.01,0.95,-0.09,0.51,1.1,-0.5,0.28,-0.93,1.8,1.04,0,13.5,2,0,213,3424,,,,,,,,,,,,
134,189,12.48,0.94,-0.09,0.41,1.03,-0.47,0.25,-0.9,1.8,1,0,11,1,0,213,3427,,,,,,,,,,,,
135,115,10.66,0.94,-0.12,0.24,0.94,-0.44,0.24,-0.71,1.76,0.94,0,10,1,0,213,3430,,,,,,,,,,,,
136,87,9.71,0.85,-0.1,0.11,0.88,-0.41,0.24,-0.53,1.74,0.94,0,8.5,1,0,213,3432,,,,,,,,,,,,
137,56,8.18,0.85,-0.1,0,0.79,-0.35,0.23,-0.25,1.76,0.94,0,7,1,0,213,3436,,,,,,,,,,,,
138,36,6.85,0.85,-0.09,-0.1,0.69,-0.31,0.2,-0.12,1.72,0.98,0,6,0.5,0,213,3438,,,,,,,,,,,,
139,13,5.13,0.74,-0.1,-0.1,0.55,-0.24,0.15,-0.01,1.74,1,0,4,0.5,0,213,3442,,,,,,,,,,,,
140,-1,3.79,0.72,-0.11,-0.21,0.43,-0.17,0.11,0.05,1.74,0.96,0,3.5,0,0,213,3445,,,,,,,,,,,,
141,-9,2.75,0.71,-0.1,-0.2,0.33,-0.15,0.07,0.07,1.62,0.86,0,2,-0.5,0,213,3450,,,,,,,,,,,,
142,-16,1.99,0.63,-0.1,-0.19,0.23,-0.12,0.04,0.07,1.52,0.72,0,1.5,0,0,213,3456,,,,,,,,,,,,
143,-27,-0.1,0.6,-0.09,-0.2,0.04,-0.1,-0.04,0.08,0.66,0.6,0,0,0,0,213,3502,,,,,,,,,,,,
144,-64,-1.91,0.52,-0.1,-0.3,-0.14,-0.05,-0.13,0.18,0.6,0.86,0,-1,0,0,213,3507,,,,,,,,,,,,
145,-98,-3.33,0.43,-0.11,-0.4,-0.3,0.01,-0.22,0.23,1.04,1.34,0,-2.5,-0.5,0,213,3510,,,,,,,,,,,,
146,-143,-5.91,0.32,-0.09,-0.4,-0.57,0,-0.39,0.17,2.12,2.5,0,-6,-0.5,0,213,3515,,,,,,,,,,,,
147,-167,-7.82,0.22,-0.09,-0.4,-0.78,0,-0.48,0.08,2.94,3.38,0,-7,-1,0,213,3519,,,,,,,,,,,,
148,-188,-10.39,-0.01,-0.1,-0.44,-0.97,0,-0.59,-0.02,3.88,4.5,0,-9.5,-1.5,0,213,3524,,,,,,,,,,,,
149,-201,-12.85,-0.11,-0.09,-0.5,-1.12,-0.05,-0.67,-0.1,4.66,5.4,0,-12.5,-2,0,213,3529,,,,,,,,,,,,
