# CTIME-nsak75m DISP1-nsak75m GAMMA1-nsak75m VEL1-nsak75m FORCE1-nsak75m FORCETRI1-nsak75m FORCESLIP1-nsak75m ENERGY1-nsak75m DISP2-nsak75m GAMMA2-nsak75m VEL2-nsak75m FORCE2-nsak75m FORCETRI2-nsak75m FORCESLIP2-nsak75m ENERGY2-nsak75m
  0.620  -0.14376E-02  -0.52277E-05  -0.32907E-01  -0.96342E-02  -0.17707E-01  -0.44268E-02   0.33899E-04  -0.41303E-02  -0.16521E-04   0.14565E-01  -0.19080E-01  -0.35150E-01  -0.87877E-02   0.40672E-04
  0.630  -0.16958E-02  -0.61667E-05  -0.20502E-01  -0.11377E-01  -0.20911E-01  -0.52277E-02   0.33899E-04  -0.39122E-02  -0.15649E-04   0.28693E-01  -0.18079E-01  -0.33306E-01  -0.83266E-02   0.40672E-04
  0.640  -0.18825E-02  -0.68456E-05  -0.18548E-01  -0.12633E-01  -0.23218E-01  -0.58044E-02   0.33899E-04  -0.35650E-02  -0.14260E-04   0.40256E-01  -0.16481E-01  -0.30363E-01  -0.75908E-02   0.40672E-04
  0.650  -0.20220E-02  -0.73526E-05  -0.32119E-02  -0.13579E-01  -0.24958E-01  -0.62394E-02   0.33899E-04  -0.31172E-02  -0.12469E-04   0.48843E-01  -0.14417E-01  -0.26560E-01  -0.66402E-02   0.40672E-04
  0.660  -0.19837E-02  -0.72135E-05   0.11627E-02  -0.13326E-01  -0.24491E-01  -0.61229E-02   0.33899E-04  -0.25961E-02  -0.10384E-04   0.54932E-01  -0.12014E-01  -0.22132E-01  -0.55331E-02   0.40672E-04
  0.670  -0.20718E-02  -0.75337E-05  -0.16451E-01  -0.13905E-01  -0.25557E-01  -0.63892E-02   0.33899E-04  -0.20302E-02  -0.81209E-05   0.57592E-01  -0.94020E-02  -0.17321E-01  -0.43302E-02   0.40672E-04
  0.680  -0.22270E-02  -0.80984E-05  -0.84175E-02  -0.14953E-01  -0.27483E-01  -0.68708E-02   0.33899E-04  -0.14567E-02  -0.58268E-05   0.56572E-01  -0.67532E-02  -0.12441E-01  -0.31102E-02   0.40672E-04
  0.690  -0.22172E-02  -0.80626E-05   0.65538E-02  -0.14898E-01  -0.27380E-01  -0.68451E-02   0.33899E-04  -0.90731E-03  -0.36292E-05   0.52933E-01  -0.42145E-02  -0.77638E-02  -0.19410E-02   0.40672E-04
  0.700  -0.21526E-02  -0.78277E-05   0.45334E-02  -0.14462E-01  -0.26581E-01  -0.66452E-02   0.33899E-04  -0.40540E-03  -0.16216E-05   0.47083E-01  -0.18941E-02  -0.34889E-02  -0.87225E-03   0.40672E-04
  0.710  -0.21431E-02  -0.77931E-05  -0.24651E-02  -0.14394E-01  -0.26454E-01  -0.66136E-02   0.33899E-04   0.27131E-04   0.10852E-06   0.39080E-01   0.10698E-03   0.19752E-03   0.49382E-04   0.40672E-04
  0.720  -0.21791E-02  -0.79241E-05  -0.26465E-02  -0.14636E-01  -0.26899E-01  -0.67247E-02   0.33899E-04   0.37006E-03   0.14802E-05   0.29260E-01   0.16951E-02   0.31233E-02   0.78083E-03   0.40672E-04
  0.730  -0.21749E-02  -0.79089E-05   0.35057E-02  -0.14612E-01  -0.26855E-01  -0.67137E-02   0.33899E-04   0.60900E-03   0.24360E-05   0.18433E-01   0.28036E-02   0.51652E-02   0.12913E-02   0.40672E-04
  0.740  -0.21093E-02  -0.76702E-05   0.95707E-02  -0.14175E-01  -0.26052E-01  -0.65130E-02   0.33899E-04   0.73813E-03   0.29525E-05   0.74283E-02   0.34050E-02   0.62731E-02   0.15683E-02   0.40672E-04
  0.750  -0.20244E-02  -0.73614E-05   0.34227E-02  -0.13600E-01  -0.24996E-01  -0.62491E-02   0.33899E-04   0.75915E-03   0.30366E-05  -0.31433E-02   0.35070E-02   0.64609E-02   0.16153E-02   0.40672E-04
  0.760  -0.20214E-02  -0.73506E-05   0.30283E-02  -0.13580E-01  -0.24959E-01  -0.62397E-02   0.33899E-04   0.67676E-03   0.27071E-05  -0.13191E-01   0.31313E-02   0.57686E-02   0.14422E-02   0.40672E-04
